#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
6	input_spectra/11-G1M02.mzML	367	0	120.080794440375	1	17695.44	0.0
6	input_spectra/11-G1M02.mzML	368	0	120.080794440375	1	17706.9	0.0
2	input_spectra/11-G1M02.mzML	369	0	113.963219960531	1	17782.38	0.0
2	input_spectra/11-G1M02.mzML	370	0	113.963219960531	1	17793.84	0.0
11	input_spectra/11-G1M02.mzML	371	0	122.963746444039	1	18121.739999999998	0.0
11	input_spectra/11-G1M02.mzML	372	0	122.963746444039	1	18133.260000000002	0.0
11	input_spectra/11-G1M02.mzML	373	0	122.963746444039	1	18220.68	0.0
11	input_spectra/11-G1M02.mzML	374	0	122.963746444039	1	18232.140000000003	0.0
34	input_spectra/11-G1M02.mzML	375	0	141.95821869679	1	18271.5	0.0
35	input_spectra/11-G1M02.mzML	376	0	141.95821869679	1	18282.96	0.0
11	input_spectra/11-G1M02.mzML	377	0	122.963746444039	1	18294.42	0.0
11	input_spectra/11-G1M02.mzML	378	0	122.963746444039	1	18305.88	0.0
34	input_spectra/11-G1M02.mzML	379	0	141.95821869679	1	18345.24	0.0
35	input_spectra/11-G1M02.mzML	380	0	141.95821869679	1	18356.7	0.0
34	input_spectra/11-G1M02.mzML	381	0	141.95821869679	1	18396.06	0.0
35	input_spectra/11-G1M02.mzML	382	0	141.95821869679	1	18407.58	0.0
50	input_spectra/11-G1M02.mzML	383	0	158.960763784555	1	18555.12	0.0
50	input_spectra/11-G1M02.mzML	384	0	158.960763784555	1	18566.64	0.0
50	input_spectra/11-G1M02.mzML	385	0	158.960763784555	1	18630.059999999998	0.0
50	input_spectra/11-G1M02.mzML	386	0	158.960763784555	1	18641.52	0.0
50	input_spectra/11-G1M02.mzML	387	0	158.960763784555	1	18789.12	0.0
50	input_spectra/11-G1M02.mzML	388	0	158.960763784555	1	18800.58	0.0
11	input_spectra/11-G1M02.mzML	389	0	122.963746444039	1	19332.899999999998	0.0
11	input_spectra/11-G1M02.mzML	390	0	122.963746444039	1	19344.36	0.0
11	input_spectra/11-G1M02.mzML	391	0	122.963746444039	1	19395.72	0.0
11	input_spectra/11-G1M02.mzML	392	0	122.963746444039	1	19407.18	0.0
34	input_spectra/11-G1M02.mzML	393	0	141.95821869679	1	19446.600000000002	0.0
35	input_spectra/11-G1M02.mzML	394	0	141.95821869679	1	19458.059999999998	0.0
11	input_spectra/11-G1M02.mzML	395	0	122.963746444039	1	19469.52	0.0
11	input_spectra/11-G1M02.mzML	396	0	122.963746444039	1	19481.04	0.0
34	input_spectra/11-G1M02.mzML	397	0	141.95821869679	1	19520.399999999998	0.0
35	input_spectra/11-G1M02.mzML	398	0	141.95821869679	1	19531.86	0.0
34	input_spectra/11-G1M02.mzML	399	0	141.95821869679	1	19571.22	0.0
35	input_spectra/11-G1M02.mzML	400	0	141.95821869679	1	19582.68	0.0
2	input_spectra/11-G1M02.mzML	401	0	113.963219960531	1	19658.16	0.0
2	input_spectra/11-G1M02.mzML	402	0	113.963219960531	1	19669.62	0.0
50	input_spectra/11-G1M02.mzML	403	0	158.960763784555	1	19877.34	0.0
