#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
66	input_spectra/8-C3M06.mzML	557	0	195.112319946289	1	23333.64	0.0
110	input_spectra/8-C3M06.mzML	558	0	286.17529296875	1	23345.16	0.0
110	input_spectra/8-C3M06.mzML	559	0	286.17529296875	1	23356.62	0.0
110	input_spectra/8-C3M06.mzML	560	0	286.17529296875	1	23396.04	0.0
110	input_spectra/8-C3M06.mzML	561	0	286.17529296875	1	23407.5	0.0
66	input_spectra/8-C3M06.mzML	562	0	195.112319946289	1	23419.02	0.0
66	input_spectra/8-C3M06.mzML	563	0	195.112319946289	1	23430.48	0.0
110	input_spectra/8-C3M06.mzML	564	0	286.17529296875	1	23469.84	0.0
110	input_spectra/8-C3M06.mzML	565	0	286.17529296875	1	23481.36	0.0
211	input_spectra/8-C3M06.mzML	566	0	527.280680338542	1	23592.84	0.0
211	input_spectra/8-C3M06.mzML	567	0	527.280680338542	1	23604.36	0.0
211	input_spectra/8-C3M06.mzML	568	0	527.280680338542	1	23643.78	0.0
211	input_spectra/8-C3M06.mzML	569	0	527.280680338542	1	23655.24	0.0
211	input_spectra/8-C3M06.mzML	570	0	527.280680338542	1	23694.66	0.0
211	input_spectra/8-C3M06.mzML	571	0	527.280680338542	1	23706.18	0.0
275	input_spectra/8-C3M06.mzML	572	0	922.422648111979	1	23919.48	0.0
276	input_spectra/8-C3M06.mzML	573	0	922.422648111979	1	23931.0	0.0
276	input_spectra/8-C3M06.mzML	574	0	922.422648111979	1	23981.940000000002	0.0
275	input_spectra/8-C3M06.mzML	575	0	922.422648111979	1	24021.300000000003	0.0
276	input_spectra/8-C3M06.mzML	576	0	922.422648111979	1	24032.88	0.0
260	input_spectra/8-C3M06.mzML	577	0	756.349609375	1	24072.24	0.0
261	input_spectra/8-C3M06.mzML	578	0	756.349609375	1	24083.760000000002	0.0
230	input_spectra/8-C3M06.mzML	579	0	590.283935546875	1	24095.280000000002	0.0
230	input_spectra/8-C3M06.mzML	580	0	590.283935546875	1	24106.8	0.0
260	input_spectra/8-C3M06.mzML	581	0	756.349609375	1	24146.16	0.0
261	input_spectra/8-C3M06.mzML	582	0	756.349609375	1	24157.68	0.0
273	input_spectra/8-C3M06.mzML	583	0	906.428426106771	1	24169.260000000002	0.0
274	input_spectra/8-C3M06.mzML	584	0	906.428426106771	1	24180.78	0.0
244	input_spectra/8-C3M06.mzML	585	0	618.322977701823	1	24192.36	0.0
245	input_spectra/8-C3M06.mzML	586	0	618.322977701823	1	24203.88	0.0
260	input_spectra/8-C3M06.mzML	587	0	756.349609375	1	24243.239999999998	0.0
261	input_spectra/8-C3M06.mzML	588	0	756.349609375	1	24254.82	0.0
273	input_spectra/8-C3M06.mzML	589	0	906.428426106771	1	24266.34	0.0
274	input_spectra/8-C3M06.mzML	590	0	906.428426106771	1	24277.920000000002	0.0
262	input_spectra/8-C3M06.mzML	591	0	783.433471679688	1	24289.440000000002	0.0
263	input_spectra/8-C3M06.mzML	592	0	783.433471679688	1	24300.960000000003	0.0
244	input_spectra/8-C3M06.mzML	593	0	618.322977701823	1	24312.54	0.0
245	input_spectra/8-C3M06.mzML	594	0	618.322977701823	1	24324.06	0.0
262	input_spectra/8-C3M06.mzML	595	0	783.433471679688	1	24386.46	0.0
263	input_spectra/8-C3M06.mzML	596	0	783.433471679688	1	24397.98	0.0
244	input_spectra/8-C3M06.mzML	597	0	618.322977701823	1	24409.56	0.0
245	input_spectra/8-C3M06.mzML	598	0	618.322977701823	1	24421.079999999998	0.0
285	input_spectra/8-C3M06.mzML	599	0	1105.570068359375	1	24432.66	0.0
286	input_spectra/8-C3M06.mzML	600	0	1105.570068359375	1	24444.239999999998	0.0
265	input_spectra/8-C3M06.mzML	601	0	811.392578125	1	24467.34	0.0
287	input_spectra/8-C3M06.mzML	602	0	1106.557800292969	1	24529.8	0.0
279	input_spectra/8-C3M06.mzML	603	0	938.418151855469	1	24564.48	0.0
232	input_spectra/8-C3M06.mzML	604	0	602.277038574219	1	24576.06	0.0
233	input_spectra/8-C3M06.mzML	605	0	602.277038574219	1	24587.58	0.0
268	input_spectra/8-C3M06.mzML	606	0	853.450012207031	1	24610.68	0.0
167	input_spectra/8-C3M06.mzML	607	0	427.229553222656	1	24622.2	0.0
167	input_spectra/8-C3M06.mzML	608	0	427.229553222656	1	24633.72	0.0
195	input_spectra/8-C3M06.mzML	609	0	488.234039306641	1	24673.08	0.0
195	input_spectra/8-C3M06.mzML	610	0	488.234039306641	1	24684.600000000002	0.0
232	input_spectra/8-C3M06.mzML	611	0	602.277038574219	1	24719.34	0.0
233	input_spectra/8-C3M06.mzML	612	0	602.277038574219	1	24730.86	0.0
269	input_spectra/8-C3M06.mzML	613	0	853.450012207031	1	24753.96	0.0
283	input_spectra/8-C3M06.mzML	614	0	997.455261230469	1	24777.12	0.0
169	input_spectra/8-C3M06.mzML	615	0	430.228698730469	1	24816.48	0.0
169	input_spectra/8-C3M06.mzML	616	0	430.228698730469	1	24828.0	0.0
128	input_spectra/8-C3M06.mzML	617	0	318.129089355469	1	24839.46	0.0
128	input_spectra/8-C3M06.mzML	618	0	318.129089355469	1	24850.98	0.0
242	input_spectra/8-C3M06.mzML	619	0	615.306823730469	1	24874.02	0.0
195	input_spectra/8-C3M06.mzML	620	0	488.234039306641	1	24959.640000000003	0.0
195	input_spectra/8-C3M06.mzML	621	0	488.234039306641	1	24971.1	0.0
169	input_spectra/8-C3M06.mzML	622	0	430.228698730469	1	24982.62	0.0
169	input_spectra/8-C3M06.mzML	623	0	430.228698730469	1	24994.14	0.0
186	input_spectra/8-C3M06.mzML	624	0	460.239593505859	1	25028.699999999997	0.0
186	input_spectra/8-C3M06.mzML	625	0	460.239593505859	1	25040.22	0.0
227	input_spectra/8-C3M06.mzML	626	0	584.302551269531	1	25102.74	0.0
228	input_spectra/8-C3M06.mzML	627	0	584.302551269531	1	25114.260000000002	0.0
77	input_spectra/8-C3M06.mzML	628	0	223.107620239258	1	25125.78	0.0
77	input_spectra/8-C3M06.mzML	629	0	223.107620239258	1	25137.24	0.0
288	input_spectra/8-C3M06.mzML	630	0	1149.549438476563	1	25160.46	0.0
247	input_spectra/8-C3M06.mzML	631	0	655.339274088542	1	25257.54	0.0
288	input_spectra/8-C3M06.mzML	632	0	1149.549438476563	1	25280.760000000002	0.0
150	input_spectra/8-C3M06.mzML	633	0	371.227233886719	1	25315.38	0.0
150	input_spectra/8-C3M06.mzML	634	0	371.227233886719	1	25326.9	0.0
120	input_spectra/8-C3M06.mzML	635	0	300.201110839844	1	25338.36	0.0
168	input_spectra/8-C3M06.mzML	636	0	428.249557495117	1	25389.239999999998	0.0
168	input_spectra/8-C3M06.mzML	637	0	428.249557495117	1	25400.760000000002	0.0
248	input_spectra/8-C3M06.mzML	638	0	655.339274088542	1	25412.34	0.0
247	input_spectra/8-C3M06.mzML	639	0	655.339274088542	1	25423.86	0.0
