#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
192	input_spectra/bkgrnd-marine-broth.mzML	2003	0	511.292541503906	1	25817.100000000002	0.0
192	input_spectra/bkgrnd-marine-broth.mzML	2004	0	511.292541503906	1	25828.56	0.0
198	input_spectra/bkgrnd-marine-broth.mzML	2005	0	522.224914550781	1	25840.08	0.0
228	input_spectra/bkgrnd-marine-broth.mzML	2006	0	586.325286865234	1	25891.02	0.0
228	input_spectra/bkgrnd-marine-broth.mzML	2007	0	586.325286865234	1	25902.480000000003	0.0
134	input_spectra/bkgrnd-marine-broth.mzML	2008	0	344.231323242188	1	25914.0	0.0
134	input_spectra/bkgrnd-marine-broth.mzML	2009	0	344.231323242188	1	25925.52	0.0
159	input_spectra/bkgrnd-marine-broth.mzML	2010	0	440.25493367513	1	25937.04	0.0
159	input_spectra/bkgrnd-marine-broth.mzML	2011	0	440.25493367513	1	25948.56	0.0
192	input_spectra/bkgrnd-marine-broth.mzML	2012	0	511.292541503906	1	25960.019999999997	0.0
192	input_spectra/bkgrnd-marine-broth.mzML	2013	0	511.292541503906	1	25971.539999999997	0.0
76	input_spectra/bkgrnd-marine-broth.mzML	2014	0	205.099311828613	1	26033.94	0.0
77	input_spectra/bkgrnd-marine-broth.mzML	2015	0	205.099311828613	1	26045.399999999998	0.0
66	input_spectra/bkgrnd-marine-broth.mzML	2016	0	188.072463989258	1	26056.86	0.0
67	input_spectra/bkgrnd-marine-broth.mzML	2017	0	188.072463989258	1	26068.38	0.0
228	input_spectra/bkgrnd-marine-broth.mzML	2018	0	586.325286865234	1	26079.9	0.0
228	input_spectra/bkgrnd-marine-broth.mzML	2019	0	586.325286865234	1	26091.420000000002	0.0
251	input_spectra/bkgrnd-marine-broth.mzML	2020	0	683.379455566406	1	26137.559999999998	0.0
76	input_spectra/bkgrnd-marine-broth.mzML	2021	0	205.099311828613	1	26176.92	0.0
77	input_spectra/bkgrnd-marine-broth.mzML	2022	0	205.099311828613	1	26188.38	0.0
66	input_spectra/bkgrnd-marine-broth.mzML	2023	0	188.072463989258	1	26199.9	0.0
67	input_spectra/bkgrnd-marine-broth.mzML	2024	0	188.072463989258	1	26211.36	0.0
233	input_spectra/bkgrnd-marine-broth.mzML	2025	0	612.341369628906	1	26222.94	0.0
233	input_spectra/bkgrnd-marine-broth.mzML	2026	0	612.341369628906	1	26234.46	0.0
277	input_spectra/bkgrnd-marine-broth.mzML	2027	0	871.461029052734	1	26257.559999999998	0.0
101	input_spectra/bkgrnd-marine-broth.mzML	2028	0	263.141876220703	1	26269.079999999998	0.0
101	input_spectra/bkgrnd-marine-broth.mzML	2029	0	263.141876220703	1	26280.6	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2030	0	388.258239746094	1	26319.96	0.0
146	input_spectra/bkgrnd-marine-broth.mzML	2031	0	388.258239746094	1	26331.48	0.0
234	input_spectra/bkgrnd-marine-broth.mzML	2032	0	612.341369628906	1	26365.98	0.0
234	input_spectra/bkgrnd-marine-broth.mzML	2033	0	612.341369628906	1	26377.5	0.0
283	input_spectra/bkgrnd-marine-broth.mzML	2034	0	947.457214355469	1	26389.079999999998	0.0
284	input_spectra/bkgrnd-marine-broth.mzML	2035	0	947.457214355469	1	26400.66	0.0
235	input_spectra/bkgrnd-marine-broth.mzML	2036	0	614.357238769531	1	26463.120000000003	0.0
