podp_id,genome_label,genome_type,metabolomics_file,gnps_massive_id,same_experiment,slice
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia thailandensis E264,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset1_1/B.thailandensis_E264/Trimethoprim/BmvCF1_EA_48_TMP_P1-A-6_01_2723.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia thailandensis E264,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset1_1/B.thailandensis_E264/Trimethoprim/BmvCF1_SPE_24_TMP_P1-A-7_01_2724.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia thailandensis E264,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset1_1/B.thailandensis_E264/Trimethoprim/BmvCF1_SPE_48_TMP_P1-A-8_01_2725.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/BcJ2315_LB_EA_24_1_rerun_P1-A-1_01_3956.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/BcJ2315_LB_EA_24_2_rerun_P1-A-1_01_3957.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/BcJ2315_LB_EA_48_1_rerun_P1-A-2_01_3958.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/BcJ2315_LB_EA_48_2_rerun_P1-A-2_01_3959.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/BcJ2315_LB_SPE_24_1_rerun_P1-A-3_01_3963.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/BcJ2315_LB_SPE_24_2_rerun_P1-A-3_01_3964.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/BcJ2315_LB_SPE_48_1_rerun_P1-A-4_01_3965.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/BcJ2315_LB_SPE_48_2_rerun_P1-A-4_01_3966.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_EA_24_noTri_1_P2-D-1_01_6343.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_EA_24_noTri_2_P2-D-1_01_6344.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_EA_24_noTri_3_P2-D-1_01_6345.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_EA_48_noTri_1_P2-D-2_01_6346.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_EA_48_noTri_2_P2-D-2_01_6347.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_EA_48_noTri_3_P2-D-2_01_6348.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_SPE_24_noTri_1_P2-D-5_01_6357.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_SPE_24_noTri_2_P2-D-5_01_6358.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/No_trimethoprim/J2315_SPE_24_noTri_3_P2-D-5_01_6359.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/BcJ2315_LB_EA_24_Tri_1_rerun_P1-A-5_01_3967.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/BcJ2315_LB_EA_24_Tri_2_rerun_P1-A-5_01_3968.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/BcJ2315_LB_EA_48_Tri_1_rerun_P1-A-6_01_3969.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/BcJ2315_LB_EA_48_Tri_2_rerun_P1-A-6_01_3970.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/BcJ2315_LB_SPE_24_Tri_1_rerun_P1-A-7_01_3971.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/BcJ2315_LB_SPE_24_Tri_2_rerun_P1-A-7_01_3972.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/BcJ2315_LB_SPE_48_Tri_1_rerun_P1-A-8_01_3973.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/BcJ2315_LB_SPE_48_Tri_2_rerun_P1-A-8_01_3974.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_EA_24_Tri_1_P2-D-3_01_6349.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_EA_24_Tri_2_P2-D-3_01_6350.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_EA_24_Tri_3_P2-D-3_01_6351.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_EA_48_Tri_1_P2-D-3_01_6354.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_EA_48_Tri_2_P2-D-3_01_6355.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_EA_48_Tri_3_P2-D-3_01_6356.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_SPE_24_Tri_1_P2-D-6_01_6360.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_SPE_24_Tri_2_P2-D-6_01_6361.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia J2315,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_SPE_24_Tri_3_P2-D-6_01_6362.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/No_trimethoprim/BcK562_LB_EA_24_1_P1-A-1_01_4039.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/No_trimethoprim/BcK562_LB_EA_24_2_P1-A-1_01_4040.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/No_trimethoprim/BcK562_LB_EA_48_1_P1-A-2_01_4041.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/No_trimethoprim/BcK562_LB_EA_48_2_P1-A-2_01_4042.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/No_trimethoprim/BcK562_LB_SPE_24_1_P1-A-3_01_4043.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/No_trimethoprim/BcK562_LB_SPE_24_2_P1-A-3_01_4044.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/No_trimethoprim/BcK562_LB_SPE_48_1_P1-A-4_01_4045.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/No_trimethoprim/BcK562_LB_SPE_48_2_P1-A-4_01_4046.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_EA_24_Tri_1_P1-A-5_01_4047.mzXML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_EA_24_Tri_2_P1-A-5_01_4048.mzXML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_EA_48_Tri_1_P1-A-6_01_4049.mzXML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_EA_48_Tri_2_P1-A-6_01_4050.mzXML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_SPE_24_Tri_1_P1-A-7_01_4051.mzXML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_SPE_24_Tri_2_P1-A-7_01_4052.mzXML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_SPE_48_Tri_1_P1-A-8_01_4053.mzXML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia cenocepacia K56-2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_K56-2/Trimethoprim/BcK562_LB_SPE_48_Tri_2_P1-A-8_01_4054.mzXML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/No_trimethoprim/BmvATCC17616_LB_EA_24_1_P1-B-1_01_3864.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/No_trimethoprim/BmvATCC17616_LB_EA_24_2_P1-B-1_01_3865.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/No_trimethoprim/BmvATCC17616_LB_EA_48_1_P1-B-2_01_3866.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/No_trimethoprim/BmvATCC17616_LB_EA_48_2_P1-B-2_01_3867.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/No_trimethoprim/BmvATCC17616_LB_SPE_24_1_P1-B-3_01_3868.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/No_trimethoprim/BmvATCC17616_LB_SPE_24_2_P1-B-3_01_3869.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/No_trimethoprim/BmvATCC17616_LB_SPE_48_1_P1-B-4_01_3870.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/No_trimethoprim/BmvATCC17616_LB_SPE_48_2_P1-B-4_01_3871.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/Trimethoprim/BmvATCC17616_LB_EA_24_Tri_1_P1-B-5_01_3872.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/Trimethoprim/BmvATCC17616_LB_EA_24_Tri_2_P1-B-5_01_3873.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/Trimethoprim/BmvATCC17616_LB_EA_48_Tri_1_P1-B-6_01_3874.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/Trimethoprim/BmvATCC17616_LB_EA_48_Tri_2_P1-B-6_01_3875.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/Trimethoprim/BmvATCC17616_LB_SPE_24_Tri_1_P1-B-7_01_3876.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans ATCC 17616,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_ATCC_17616/Trimethoprim/BmvATCC17616_LB_SPE_24_Tri_2_P1-B-7_01_3877.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_EA_24_1_rerun_P1-E-1_01_3978.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_EA_24_2_rerun_P1-E-1_01_3979.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_EA_48_1_rerun_P1-E-2_01_3980.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_EA_48_2_rerun_P1-E-2_01_3981.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_SPE_24_1_rerun_P1-E-3_01_3987.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_SPE_24_2_rerun_P1-E-3_01_3988.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_SPE_48_1_rerun_P1-E-4_01_3989.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_SPE_48_2_rerun_P1-E-4_01_3990.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Trimethoprim/BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3991.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Trimethoprim/BtE265_LB_EA_24_Tri_2_rerun_P1-E-5_01_3992.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Trimethoprim/BtE265_LB_EA_48_Tri_1_rerun_P1-E-6_01_4032.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Trimethoprim/BtE265_LB_EA_48_Tri_2_rerun_P1-E-6_01_4030.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Trimethoprim/BtE265_LB_SPE_24_Tri_1_rerun_P1-E-7_01_4031.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Trimethoprim/BtE265_LB_SPE_24_Tri_2_rerun_P1-E-7_01_4033.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Trimethoprim/BtE265_LB_SPE_48_Tri_1_rerun_P1-E-8_01_4034.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF1 (a.k.a ATCC BAA-247),genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Trimethoprim/BtE265_LB_SPE_48_Tri_2_rerun_P1-E-8_01_4035.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_CF2/No_trimethoprim/BmvCF2_LB_EA_24_1_P1-B-1_01_3831.mzML,MSV000084945,True,unvalidated_pairs
e26c5e21-e3de-4448-9623-a085cb71eca6.2,Burkholderia multivorans CF2,genome,ftp://massive.ucsd.edu/MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_CF2/No_trimethoprim/BmvCF2_LB_EA_24_2_P1-B-1_01_3832.mzML,MSV000084945,True,unvalidated_pairs
