#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
56	input_spectra/4-B2R08.mzML	189	0	155.080891927083	1	11974.619999999999	0.0
44	input_spectra/4-B2R08.mzML	190	0	137.045364379883	1	11997.54	0.0
15	input_spectra/4-B2R08.mzML	191	0	121.064483642578	1	12032.039999999999	0.0
15	input_spectra/4-B2R08.mzML	192	0	121.064483642578	1	12043.5	0.0
35	input_spectra/4-B2R08.mzML	193	0	132.101379394531	1	12082.86	0.0
37	input_spectra/4-B2R08.mzML	194	0	132.101379394531	1	12094.32	0.0
56	input_spectra/4-B2R08.mzML	195	0	155.080891927083	1	12105.84	0.0
56	input_spectra/4-B2R08.mzML	196	0	155.080891927083	1	12117.300000000001	0.0
15	input_spectra/4-B2R08.mzML	197	0	121.064483642578	1	12128.759999999998	0.0
15	input_spectra/4-B2R08.mzML	198	0	121.064483642578	1	12140.22	0.0
45	input_spectra/4-B2R08.mzML	199	0	138.090932210286	1	12151.74	0.0
46	input_spectra/4-B2R08.mzML	200	0	138.090932210286	1	12163.2	0.0
70	input_spectra/4-B2R08.mzML	201	0	182.080581665039	1	12174.66	0.0
71	input_spectra/4-B2R08.mzML	202	0	182.080581665039	1	12186.18	0.0
56	input_spectra/4-B2R08.mzML	203	0	155.080891927083	1	12225.539999999999	0.0
56	input_spectra/4-B2R08.mzML	204	0	155.080891927083	1	12237.0	0.0
15	input_spectra/4-B2R08.mzML	205	0	121.064483642578	1	12248.46	0.0
15	input_spectra/4-B2R08.mzML	206	0	121.064483642578	1	12259.98	0.0
45	input_spectra/4-B2R08.mzML	207	0	138.090932210286	1	12271.44	0.0
46	input_spectra/4-B2R08.mzML	208	0	138.090932210286	1	12282.9	0.0
70	input_spectra/4-B2R08.mzML	209	0	182.080581665039	1	12294.42	0.0
71	input_spectra/4-B2R08.mzML	210	0	182.080581665039	1	12305.880000000001	0.0
7	input_spectra/4-B2R08.mzML	211	0	118.085753758748	1	12317.34	0.0
8	input_spectra/4-B2R08.mzML	212	0	118.085753758748	1	12328.8	0.0
70	input_spectra/4-B2R08.mzML	213	0	182.080581665039	1	12368.22	0.0
71	input_spectra/4-B2R08.mzML	214	0	182.080581665039	1	12379.68	0.0
45	input_spectra/4-B2R08.mzML	215	0	138.090932210286	1	12391.14	0.0
46	input_spectra/4-B2R08.mzML	216	0	138.090932210286	1	12402.6	0.0
41	input_spectra/4-B2R08.mzML	217	0	136.075200398763	1	12414.119999999999	0.0
41	input_spectra/4-B2R08.mzML	218	0	136.075200398763	1	12425.58	0.0
61	input_spectra/4-B2R08.mzML	219	0	165.053995768229	1	12437.039999999999	0.0
62	input_spectra/4-B2R08.mzML	220	0	165.053995768229	1	12448.56	0.0
7	input_spectra/4-B2R08.mzML	221	0	118.085753758748	1	12460.02	0.0
8	input_spectra/4-B2R08.mzML	222	0	118.085753758748	1	12471.48	0.0
41	input_spectra/4-B2R08.mzML	223	0	136.075200398763	1	12510.84	0.0
41	input_spectra/4-B2R08.mzML	224	0	136.075200398763	1	12522.359999999999	0.0
61	input_spectra/4-B2R08.mzML	225	0	165.053995768229	1	12533.82	0.0
62	input_spectra/4-B2R08.mzML	226	0	165.053995768229	1	12545.279999999999	0.0
102	input_spectra/4-B2R08.mzML	227	0	237.086097717285	1	12579.78	0.0
103	input_spectra/4-B2R08.mzML	228	0	237.086097717285	1	12591.240000000002	0.0
7	input_spectra/4-B2R08.mzML	229	0	118.085753758748	1	12602.699999999999	0.0
8	input_spectra/4-B2R08.mzML	230	0	118.085753758748	1	12614.16	0.0
41	input_spectra/4-B2R08.mzML	231	0	136.075200398763	1	12653.58	0.0
41	input_spectra/4-B2R08.mzML	232	0	136.075200398763	1	12665.04	0.0
102	input_spectra/4-B2R08.mzML	233	0	237.086097717285	1	12676.560000000001	0.0
103	input_spectra/4-B2R08.mzML	234	0	237.086097717285	1	12688.02	0.0
61	input_spectra/4-B2R08.mzML	235	0	165.053995768229	1	12699.539999999999	0.0
62	input_spectra/4-B2R08.mzML	236	0	165.053995768229	1	12711.0	0.0
23	input_spectra/4-B2R08.mzML	237	0	130.049352010091	1	12722.46	0.0
25	input_spectra/4-B2R08.mzML	238	0	130.049352010091	1	12733.92	0.0
102	input_spectra/4-B2R08.mzML	239	0	237.086097717285	1	12773.34	0.0
103	input_spectra/4-B2R08.mzML	240	0	237.086097717285	1	12784.800000000001	0.0
23	input_spectra/4-B2R08.mzML	241	0	130.049352010091	1	12796.32	0.0
25	input_spectra/4-B2R08.mzML	242	0	130.049352010091	1	12807.779999999999	0.0
23	input_spectra/4-B2R08.mzML	243	0	130.049352010091	1	12847.14	0.0
25	input_spectra/4-B2R08.mzML	244	0	130.049352010091	1	12858.6	0.0
37	input_spectra/4-B2R08.mzML	245	0	132.101379394531	1	13033.02	0.0
37	input_spectra/4-B2R08.mzML	246	0	132.101379394531	1	13044.48	0.0
37	input_spectra/4-B2R08.mzML	247	0	132.101379394531	1	13083.84	0.0
37	input_spectra/4-B2R08.mzML	248	0	132.101379394531	1	13095.36	0.0
37	input_spectra/4-B2R08.mzML	249	0	132.101379394531	1	13134.720000000001	0.0
37	input_spectra/4-B2R08.mzML	250	0	132.101379394531	1	13146.18	0.0
56	input_spectra/4-B2R08.mzML	251	0	155.080891927083	1	13185.539999999999	0.0
56	input_spectra/4-B2R08.mzML	252	0	155.080891927083	1	13197.0	0.0
56	input_spectra/4-B2R08.mzML	253	0	155.080891927083	1	13236.36	0.0
56	input_spectra/4-B2R08.mzML	254	0	155.080891927083	1	13247.880000000001	0.0
56	input_spectra/4-B2R08.mzML	255	0	155.080891927083	1	13287.24	0.0
56	input_spectra/4-B2R08.mzML	256	0	155.080891927083	1	13298.7	0.0
93	input_spectra/4-B2R08.mzML	257	0	221.091267903646	1	13374.18	0.0
93	input_spectra/4-B2R08.mzML	258	0	221.091267903646	1	13385.64	0.0
93	input_spectra/4-B2R08.mzML	259	0	221.091267903646	1	13425.0	0.0
93	input_spectra/4-B2R08.mzML	260	0	221.091267903646	1	13436.52	0.0
93	input_spectra/4-B2R08.mzML	261	0	221.091267903646	1	13475.880000000001	0.0
93	input_spectra/4-B2R08.mzML	262	0	221.091267903646	1	13487.34	0.0
60	input_spectra/4-B2R08.mzML	263	0	160.074996948242	1	13498.86	0.0
60	input_spectra/4-B2R08.mzML	264	0	160.074996948242	1	13510.32	0.0
60	input_spectra/4-B2R08.mzML	265	0	160.074996948242	1	13549.68	0.0
60	input_spectra/4-B2R08.mzML	266	0	160.074996948242	1	13561.14	0.0
60	input_spectra/4-B2R08.mzML	267	0	160.074996948242	1	13600.5	0.0
60	input_spectra/4-B2R08.mzML	268	0	160.074996948242	1	13611.960000000001	0.0
19	input_spectra/4-B2R08.mzML	269	0	127.049560546875	1	13711.44	0.0
20	input_spectra/4-B2R08.mzML	270	0	127.049560546875	1	13722.960000000001	0.0
19	input_spectra/4-B2R08.mzML	271	0	127.049560546875	1	13762.320000000002	0.0
20	input_spectra/4-B2R08.mzML	272	0	127.049560546875	1	13773.779999999999	0.0
102	input_spectra/4-B2R08.mzML	273	0	237.086097717285	1	13785.24	0.0
19	input_spectra/4-B2R08.mzML	274	0	127.049560546875	1	13836.06	0.0
37	input_spectra/4-B2R08.mzML	275	0	132.101379394531	1	13859.04	0.0
37	input_spectra/4-B2R08.mzML	276	0	132.101379394531	1	13870.5	0.0
37	input_spectra/4-B2R08.mzML	277	0	132.101379394531	1	14225.279999999999	0.0
37	input_spectra/4-B2R08.mzML	278	0	132.101379394531	1	14236.74	0.0
56	input_spectra/4-B2R08.mzML	279	0	155.080891927083	1	14324.22	0.0
56	input_spectra/4-B2R08.mzML	280	0	155.080891927083	1	14335.68	0.0
56	input_spectra/4-B2R08.mzML	281	0	155.080891927083	1	14375.04	0.0
56	input_spectra/4-B2R08.mzML	282	0	155.080891927083	1	14386.560000000001	0.0
56	input_spectra/4-B2R08.mzML	283	0	155.080891927083	1	14425.92	0.0
56	input_spectra/4-B2R08.mzML	284	0	155.080891927083	1	14437.44	0.0
32	input_spectra/4-B2R08.mzML	285	0	131.929147338867	1	14536.92	0.0
32	input_spectra/4-B2R08.mzML	286	0	131.929147338867	1	14548.380000000001	0.0
32	input_spectra/4-B2R08.mzML	287	0	131.929147338867	1	14635.86	0.0
32	input_spectra/4-B2R08.mzML	288	0	131.929147338867	1	14647.38	0.0
32	input_spectra/4-B2R08.mzML	289	0	131.929147338867	1	14698.740000000002	0.0
32	input_spectra/4-B2R08.mzML	290	0	131.929147338867	1	14710.199999999999	0.0
88	input_spectra/4-B2R08.mzML	291	0	211.106892903646	1	14785.68	0.0
88	input_spectra/4-B2R08.mzML	292	0	211.106892903646	1	14797.14	0.0
88	input_spectra/4-B2R08.mzML	293	0	211.106892903646	1	14859.539999999999	0.0
88	input_spectra/4-B2R08.mzML	294	0	211.106892903646	1	14871.0	0.0
88	input_spectra/4-B2R08.mzML	295	0	211.106892903646	1	14910.42	0.0
88	input_spectra/4-B2R08.mzML	296	0	211.106892903646	1	14921.880000000001	0.0
57	input_spectra/4-B2R08.mzML	297	0	157.096338907878	1	15206.16	0.0
57	input_spectra/4-B2R08.mzML	298	0	157.096338907878	1	15217.679999999998	0.0
57	input_spectra/4-B2R08.mzML	299	0	157.096338907878	1	15257.039999999999	0.0
57	input_spectra/4-B2R08.mzML	300	0	157.096338907878	1	15268.5	0.0
57	input_spectra/4-B2R08.mzML	301	0	157.096338907878	1	15307.86	0.0
57	input_spectra/4-B2R08.mzML	302	0	157.096338907878	1	15319.380000000001	0.0
68	input_spectra/4-B2R08.mzML	303	0	169.096201578776	1	15478.98	0.0
68	input_spectra/4-B2R08.mzML	304	0	169.096201578776	1	15490.439999999999	0.0
68	input_spectra/4-B2R08.mzML	305	0	169.096201578776	1	15529.86	0.0
