#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
294	input_spectra/8-C3M06.mzML	12401	0	328.268272986779	1	32760.96	0.0
294	input_spectra/8-C3M06.mzML	12402	0	328.268272986779	1	32800.32	0.0
294	input_spectra/8-C3M06.mzML	12403	0	328.268272986779	1	32811.840000000004	0.0
294	input_spectra/8-C3M06.mzML	12404	0	328.268272986779	1	32851.2	0.0
294	input_spectra/8-C3M06.mzML	12405	0	328.268272986779	1	32862.72	0.0
407	input_spectra/8-C3M06.mzML	12406	0	466.31640625	1	32913.6	0.0
408	input_spectra/8-C3M06.mzML	12407	0	466.31640625	1	32952.96	0.0
407	input_spectra/8-C3M06.mzML	12408	0	466.31640625	1	32964.48	0.0
482	input_spectra/8-C3M06.mzML	12409	0	534.35312906901	1	32998.979999999996	0.0
408	input_spectra/8-C3M06.mzML	12410	0	466.31640625	1	33049.86	0.0
407	input_spectra/8-C3M06.mzML	12411	0	466.31640625	1	33061.380000000005	0.0
482	input_spectra/8-C3M06.mzML	12412	0	534.35312906901	1	33084.420000000006	0.0
390	input_spectra/8-C3M06.mzML	12413	0	448.305643717448	1	33095.94	0.0
391	input_spectra/8-C3M06.mzML	12414	0	448.305643717448	1	33107.46000000001	0.0
655	input_spectra/8-C3M06.mzML	12415	0	931.623738606771	1	33119.04	0.0
656	input_spectra/8-C3M06.mzML	12416	0	931.623738606771	1	33130.560000000005	0.0
390	input_spectra/8-C3M06.mzML	12417	0	448.305643717448	1	33193.02	0.0
391	input_spectra/8-C3M06.mzML	12418	0	448.305643717448	1	33204.54	0.0
482	input_spectra/8-C3M06.mzML	12419	0	534.35312906901	1	33227.58	0.0
655	input_spectra/8-C3M06.mzML	12420	0	931.623738606771	1	33239.159999999996	0.0
656	input_spectra/8-C3M06.mzML	12421	0	931.623738606771	1	33250.68	0.0
666	input_spectra/8-C3M06.mzML	12422	0	953.606079101563	1	33285.3	0.0
666	input_spectra/8-C3M06.mzML	12423	0	953.606079101563	1	33296.88	0.0
655	input_spectra/8-C3M06.mzML	12424	0	931.623738606771	1	33382.380000000005	0.0
656	input_spectra/8-C3M06.mzML	12425	0	931.623738606771	1	33393.9	0.0
294	input_spectra/8-C3M06.mzML	12426	0	328.268272986779	1	33892.2	0.0
294	input_spectra/8-C3M06.mzML	12427	0	328.268272986779	1	33903.72	0.0
