#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
271	input_spectra/bkgrnd-marine-broth.mzML	2229	0	740.471008300781	1	27905.399999999998	0.0
6	input_spectra/bkgrnd-marine-broth.mzML	2230	0	117.074203491211	1	27916.98	0.0
6	input_spectra/bkgrnd-marine-broth.mzML	2231	0	117.074203491211	1	27928.44	0.0
267	input_spectra/bkgrnd-marine-broth.mzML	2232	0	696.444763183594	1	27940.019999999997	0.0
104	input_spectra/bkgrnd-marine-broth.mzML	2233	0	243.13648223877	1	27963.059999999998	0.0
114	input_spectra/bkgrnd-marine-broth.mzML	2234	0	261.126291910807	1	28013.94	0.0
104	input_spectra/bkgrnd-marine-broth.mzML	2235	0	243.13648223877	1	28036.92	0.0
276	input_spectra/bkgrnd-marine-broth.mzML	2236	0	784.497497558594	1	28059.96	0.0
85	input_spectra/bkgrnd-marine-broth.mzML	2237	0	211.146428426107	1	28315.26	0.0
85	input_spectra/bkgrnd-marine-broth.mzML	2238	0	211.146428426107	1	28326.78	0.0
85	input_spectra/bkgrnd-marine-broth.mzML	2239	0	211.146428426107	1	28366.14	0.0
85	input_spectra/bkgrnd-marine-broth.mzML	2240	0	211.146428426107	1	28377.6	0.0
85	input_spectra/bkgrnd-marine-broth.mzML	2241	0	211.146428426107	1	28417.02	0.0
85	input_spectra/bkgrnd-marine-broth.mzML	2242	0	211.146428426107	1	28428.48	0.0
105	input_spectra/bkgrnd-marine-broth.mzML	2243	0	245.130767822266	1	28876.68	0.0
105	input_spectra/bkgrnd-marine-broth.mzML	2244	0	245.130767822266	1	28888.14	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2245	0	328.273207122204	1	32234.280000000002	0.0
143	input_spectra/bkgrnd-marine-broth.mzML	2246	0	328.273207122204	1	32245.739999999998	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2247	0	328.273207122204	1	32465.52	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2248	0	328.273207122204	1	32476.98	0.0
143	input_spectra/bkgrnd-marine-broth.mzML	2249	0	328.273207122204	1	32528.399999999998	0.0
149	input_spectra/bkgrnd-marine-broth.mzML	2250	0	328.273207122204	1	32539.92	0.0
122	input_spectra/bkgrnd-marine-broth.mzML	2251	0	274.277679443359	1	32551.38	0.0
122	input_spectra/bkgrnd-marine-broth.mzML	2252	0	274.277679443359	1	32602.26	0.0
122	input_spectra/bkgrnd-marine-broth.mzML	2253	0	274.277679443359	1	32613.72	0.0
122	input_spectra/bkgrnd-marine-broth.mzML	2254	0	274.277679443359	1	32653.079999999998	0.0
199	input_spectra/bkgrnd-marine-broth.mzML	2255	0	466.323577880859	1	32958.78	0.0
198	input_spectra/bkgrnd-marine-broth.mzML	2256	0	466.323577880859	1	33021.18	0.0
199	input_spectra/bkgrnd-marine-broth.mzML	2257	0	466.323577880859	1	33032.64	0.0
233	input_spectra/bkgrnd-marine-broth.mzML	2258	0	534.361673990885	1	33044.159999999996	0.0
233	input_spectra/bkgrnd-marine-broth.mzML	2259	0	534.361673990885	1	33055.68	0.0
233	input_spectra/bkgrnd-marine-broth.mzML	2260	0	534.361673990885	1	33164.1	0.0
233	input_spectra/bkgrnd-marine-broth.mzML	2261	0	534.361673990885	1	33175.62	0.0
279	input_spectra/bkgrnd-marine-broth.mzML	2262	0	931.638000488281	1	33210.24	0.0
233	input_spectra/bkgrnd-marine-broth.mzML	2263	0	534.361673990885	1	33261.18	0.0
233	input_spectra/bkgrnd-marine-broth.mzML	2264	0	534.361673990885	1	33272.7	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2265	0	328.273207122204	1	33611.64	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2266	0	328.273207122204	1	33623.159999999996	0.0
145	input_spectra/bkgrnd-marine-broth.mzML	2267	0	328.273207122204	1	33662.46000000001	0.0
143	input_spectra/bkgrnd-marine-broth.mzML	2268	0	328.273207122204	1	33673.979999999996	0.0
149	input_spectra/bkgrnd-marine-broth.mzML	2269	0	328.273207122204	1	33713.340000000004	0.0
148	input_spectra/bkgrnd-marine-broth.mzML	2270	0	328.273207122204	1	33724.86	0.0
96	input_spectra/bkgrnd-marine-broth.mzML	2271	0	230.25151570638	1	34557.840000000004	0.0
96	input_spectra/bkgrnd-marine-broth.mzML	2272	0	230.25151570638	1	34569.299999999996	0.0
96	input_spectra/bkgrnd-marine-broth.mzML	2273	0	230.25151570638	1	34608.72	0.0
96	input_spectra/bkgrnd-marine-broth.mzML	2274	0	230.25151570638	1	34620.18	0.0
96	input_spectra/bkgrnd-marine-broth.mzML	2275	0	230.25151570638	1	34659.54	0.0
