#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
28	input_spectra/9-D3M06.mzML	229	0	132.101959955125	1	13164.0	0.0
28	input_spectra/9-D3M06.mzML	230	0	132.101959955125	1	13175.460000000001	0.0
45	input_spectra/9-D3M06.mzML	231	0	152.056365966797	1	13186.92	0.0
45	input_spectra/9-D3M06.mzML	232	0	152.056365966797	1	13198.439999999999	0.0
121	input_spectra/9-D3M06.mzML	233	0	284.098480224609	1	13209.9	0.0
122	input_spectra/9-D3M06.mzML	234	0	284.098480224609	1	13221.42	0.0
28	input_spectra/9-D3M06.mzML	235	0	132.101959955125	1	13260.78	0.0
28	input_spectra/9-D3M06.mzML	236	0	132.101959955125	1	13272.24	0.0
45	input_spectra/9-D3M06.mzML	237	0	152.056365966797	1	13283.759999999998	0.0
45	input_spectra/9-D3M06.mzML	238	0	152.056365966797	1	13295.22	0.0
121	input_spectra/9-D3M06.mzML	239	0	284.098480224609	1	13306.74	0.0
122	input_spectra/9-D3M06.mzML	240	0	284.098480224609	1	13318.2	0.0
121	input_spectra/9-D3M06.mzML	241	0	284.098480224609	1	13357.62	0.0
122	input_spectra/9-D3M06.mzML	242	0	284.098480224609	1	13369.08	0.0
28	input_spectra/9-D3M06.mzML	243	0	132.101959955125	1	13380.599999999999	0.0
47	input_spectra/9-D3M06.mzML	244	0	155.081266615126	1	13403.52	0.0
47	input_spectra/9-D3M06.mzML	245	0	155.081266615126	1	13414.98	0.0
52	input_spectra/9-D3M06.mzML	246	0	160.075429280599	1	13426.5	0.0
53	input_spectra/9-D3M06.mzML	247	0	160.075429280599	1	13437.960000000001	0.0
52	input_spectra/9-D3M06.mzML	248	0	160.075429280599	1	13477.320000000002	0.0
53	input_spectra/9-D3M06.mzML	249	0	160.075429280599	1	13488.84	0.0
47	input_spectra/9-D3M06.mzML	250	0	155.081266615126	1	13500.3	0.0
47	input_spectra/9-D3M06.mzML	251	0	155.081266615126	1	13511.76	0.0
52	input_spectra/9-D3M06.mzML	252	0	160.075429280599	1	13574.16	0.0
53	input_spectra/9-D3M06.mzML	253	0	160.075429280599	1	13585.619999999999	0.0
28	input_spectra/9-D3M06.mzML	254	0	132.101959955125	1	13597.08	0.0
28	input_spectra/9-D3M06.mzML	255	0	132.101959955125	1	13608.6	0.0
47	input_spectra/9-D3M06.mzML	256	0	155.081266615126	1	13620.06	0.0
47	input_spectra/9-D3M06.mzML	257	0	155.081266615126	1	13631.52	0.0
127	input_spectra/9-D3M06.mzML	258	0	290.134216308594	1	13670.939999999999	0.0
127	input_spectra/9-D3M06.mzML	259	0	290.134216308594	1	13682.4	0.0
127	input_spectra/9-D3M06.mzML	260	0	290.134216308594	1	13721.82	0.0
127	input_spectra/9-D3M06.mzML	261	0	290.134216308594	1	13733.28	0.0
127	input_spectra/9-D3M06.mzML	262	0	290.134216308594	1	13772.640000000001	0.0
127	input_spectra/9-D3M06.mzML	263	0	290.134216308594	1	13784.16	0.0
28	input_spectra/9-D3M06.mzML	264	0	132.101959955125	1	13919.76	0.0
28	input_spectra/9-D3M06.mzML	265	0	132.101959955125	1	13931.220000000001	0.0
88	input_spectra/9-D3M06.mzML	266	0	217.154342651367	1	14018.64	0.0
88	input_spectra/9-D3M06.mzML	267	0	217.154342651367	1	14030.1	0.0
88	input_spectra/9-D3M06.mzML	268	0	217.154342651367	1	14069.460000000001	0.0
88	input_spectra/9-D3M06.mzML	269	0	217.154342651367	1	14080.98	0.0
88	input_spectra/9-D3M06.mzML	270	0	217.154342651367	1	14120.34	0.0
88	input_spectra/9-D3M06.mzML	271	0	217.154342651367	1	14131.8	0.0
45	input_spectra/9-D3M06.mzML	272	0	152.056365966797	1	14255.34	0.0
45	input_spectra/9-D3M06.mzML	273	0	152.056365966797	1	14266.86	0.0
28	input_spectra/9-D3M06.mzML	274	0	132.101959955125	1	14378.34	0.0
28	input_spectra/9-D3M06.mzML	275	0	132.101959955125	1	14389.859999999999	0.0
28	input_spectra/9-D3M06.mzML	276	0	132.101959955125	1	14429.16	0.0
28	input_spectra/9-D3M06.mzML	277	0	132.101959955125	1	14440.619999999999	0.0
28	input_spectra/9-D3M06.mzML	278	0	132.101959955125	1	14479.98	0.0
28	input_spectra/9-D3M06.mzML	279	0	132.101959955125	1	14491.5	0.0
47	input_spectra/9-D3M06.mzML	280	0	155.081266615126	1	14578.92	0.0
47	input_spectra/9-D3M06.mzML	281	0	155.081266615126	1	14590.380000000001	0.0
47	input_spectra/9-D3M06.mzML	282	0	155.081266615126	1	14629.74	0.0
47	input_spectra/9-D3M06.mzML	283	0	155.081266615126	1	14641.259999999998	0.0
47	input_spectra/9-D3M06.mzML	284	0	155.081266615126	1	14680.619999999999	0.0
47	input_spectra/9-D3M06.mzML	285	0	155.081266615126	1	14692.08	0.0
45	input_spectra/9-D3M06.mzML	286	0	152.056365966797	1	14803.62	0.0
45	input_spectra/9-D3M06.mzML	287	0	152.056365966797	1	14815.08	0.0
83	input_spectra/9-D3M06.mzML	288	0	211.107340494792	1	14826.6	0.0
84	input_spectra/9-D3M06.mzML	289	0	211.107340494792	1	14838.06	0.0
83	input_spectra/9-D3M06.mzML	290	0	211.107340494792	1	14877.48	0.0
84	input_spectra/9-D3M06.mzML	291	0	211.107340494792	1	14888.94	0.0
83	input_spectra/9-D3M06.mzML	292	0	211.107340494792	1	14928.36	0.0
84	input_spectra/9-D3M06.mzML	293	0	211.107340494792	1	14939.820000000002	0.0
45	input_spectra/9-D3M06.mzML	294	0	152.056365966797	1	14951.279999999999	0.0
45	input_spectra/9-D3M06.mzML	295	0	152.056365966797	1	14962.8	0.0
158	input_spectra/9-D3M06.mzML	296	0	359.191787719727	1	15025.140000000001	0.0
158	input_spectra/9-D3M06.mzML	297	0	359.191787719727	1	15036.6	0.0
158	input_spectra/9-D3M06.mzML	298	0	359.191787719727	1	15098.94	0.0
158	input_spectra/9-D3M06.mzML	299	0	359.191787719727	1	15110.460000000001	0.0
136	input_spectra/9-D3M06.mzML	300	0	317.181427001953	1	15121.92	0.0
136	input_spectra/9-D3M06.mzML	301	0	317.181427001953	1	15133.439999999999	0.0
158	input_spectra/9-D3M06.mzML	302	0	359.191787719727	1	15172.74	0.0
158	input_spectra/9-D3M06.mzML	303	0	359.191787719727	1	15184.26	0.0
276	input_spectra/9-D3M06.mzML	304	0	751.371602376302	1	15207.359999999999	0.0
136	input_spectra/9-D3M06.mzML	305	0	317.181427001953	1	15218.88	0.0
136	input_spectra/9-D3M06.mzML	306	0	317.181427001953	1	15230.4	0.0
276	input_spectra/9-D3M06.mzML	307	0	751.371602376302	1	15281.279999999999	0.0
48	input_spectra/9-D3M06.mzML	308	0	157.096817016602	1	15292.8	0.0
49	input_spectra/9-D3M06.mzML	309	0	157.096817016602	1	15304.32	0.0
136	input_spectra/9-D3M06.mzML	310	0	317.181427001953	1	15315.78	0.0
136	input_spectra/9-D3M06.mzML	311	0	317.181427001953	1	15327.300000000001	0.0
48	input_spectra/9-D3M06.mzML	312	0	157.096817016602	1	15366.66	0.0
49	input_spectra/9-D3M06.mzML	313	0	157.096817016602	1	15378.18	0.0
276	input_spectra/9-D3M06.mzML	314	0	751.371602376302	1	15401.279999999999	0.0
48	input_spectra/9-D3M06.mzML	315	0	157.096817016602	1	15440.64	0.0
49	input_spectra/9-D3M06.mzML	316	0	157.096817016602	1	15452.100000000002	0.0
76	input_spectra/9-D3M06.mzML	317	0	189.086415608724	1	15491.52	0.0
76	input_spectra/9-D3M06.mzML	318	0	189.086415608724	1	15502.98	0.0
63	input_spectra/9-D3M06.mzML	319	0	169.096761067708	1	15542.34	0.0
63	input_spectra/9-D3M06.mzML	320	0	169.096761067708	1	15553.86	0.0
28	input_spectra/9-D3M06.mzML	321	0	132.101959955125	1	15565.320000000002	0.0
28	input_spectra/9-D3M06.mzML	322	0	132.101959955125	1	15576.78	0.0
76	input_spectra/9-D3M06.mzML	323	0	189.086415608724	1	15588.239999999998	0.0
76	input_spectra/9-D3M06.mzML	324	0	189.086415608724	1	15599.759999999998	0.0
63	input_spectra/9-D3M06.mzML	325	0	169.096761067708	1	15639.119999999999	0.0
63	input_spectra/9-D3M06.mzML	326	0	169.096761067708	1	15650.580000000002	0.0
76	input_spectra/9-D3M06.mzML	327	0	189.086415608724	1	15662.100000000002	0.0
76	input_spectra/9-D3M06.mzML	328	0	189.086415608724	1	15673.56	0.0
28	input_spectra/9-D3M06.mzML	329	0	132.101959955125	1	15685.019999999999	0.0
